SMILES,EA,IE
F[C@@H]1CS[C@H](c2ccccc2)CS1,1.769687,6.622722
COC(=O)C1=C(C)NC(=S)NC1c1ccc(O)c([N+](=O)[O-])c1,3.345897,6.474531
C[C@H]1CC[C@H]1O,0.489705,6.618244
CCN(CC)S(=O)(=O)c1ccc(C(=O)N2CCN(S(=O)(=O)c3ccc(C)cc3)CC2)cc1,2.103947,6.952432
COc1ccc(CNC(=O)Cn2cnc3scc(-c4cccnc4)c3c2=O)cn1,1.972687,6.437936
C#Cc1cnc(NC)cn1,1.823798,6.087641
c1c[nH]c(F)c1,1.707606,6.074959
CO[C@@H]1CC[C@H](c2ccccc2)C1,0.455056,6.538606
COc1ccc(S(=O)(=O)N2CCCCC2)cc1C(=O)NCC(c1ccco1)N1CCCCC1,1.69012,5.768309
COC(=O)c1cccc(NC(=O)C(C)Oc2cc(C)cc(C)c2)c1,1.872232,6.415438
